length_scale,process_noise,lml
0.685714,1.71857,-13819.5
0.685714,1.77959,-11338
0.685714,1.84061,-14424.3
0.685714,1.90163,-16382.1
0.685714,1.96265,-11809.2
0.685714,2.02367,-11175.7
0.685714,2.08469,-11632.3
0.685714,2.14571,-17059
0.685714,2.20673,-13405.8
0.685714,2.26776,-14638.6
0.685714,2.32878,-10397.6
0.685714,2.3898,-14874.4
0.685714,2.45082,-13244.1
0.685714,2.51184,-16185.9
0.685714,2.57286,-10227.9
0.685714,2.63388,-16711
0.685714,2.6949,-13152.5
0.685714,2.75592,-14190.1
0.685714,2.81694,-9395.07
0.685714,2.87796,-11053.7
0.685714,2.93898,-9574.29
0.685714,3,-9168.78
0.685714,3.06102,-9189.84
0.685714,3.12204,-9746.38
0.685714,3.18306,-12650.9
0.685714,3.24408,-9470.85
0.685714,3.3051,-35887.9
0.685714,3.36612,-17962.3
0.685714,3.42714,-21228.4
0.685714,3.48816,-8802.85
0.685714,3.54918,-9919.17
0.685714,3.6102,-22480.1
0.685714,3.67122,-10452.3
0.685714,3.73224,-9128.48
0.685714,3.79327,-8735.24
0.685714,3.85429,-8734.58
0.685714,3.91531,-9154.06
0.685714,3.97633,-10807.2
0.685714,4.03735,-8158.29
0.685714,4.09837,-9810.43
0.685714,4.15939,-nan
0.685714,4.22041,-7819.6
0.685714,4.28143,-11653.2
0.685714,4.34245,-7518.62
0.685714,4.40347,-11646.2
0.685714,4.46449,-7681.94
0.685714,4.52551,-nan
0.685714,4.58653,-9312.79
0.685714,4.64755,-7691.57
0.685714,4.70857,-nan
0.685714,4.76959,-nan
0.685714,4.83061,-16970.5
0.685714,4.89163,-11152.8
0.685714,4.95265,-10052.9
0.685714,5.01367,-10014.7
0.685714,5.07469,-11046.1
0.685714,5.13571,-16528.7
0.685714,5.19673,-nan
0.685714,5.25776,-nan
0.685714,5.31878,-7275.02
0.685714,5.3798,-8257.06
0.685714,5.44082,-21111.3
0.685714,5.50184,-nan
0.685714,5.56286,-7929.05
0.685714,5.62388,-nan
0.685714,5.6849,-7208.04
0.685714,5.74592,-14709.4
0.685714,5.80694,-7078.7
0.685714,5.86796,-19900
0.685714,5.92898,-7300.02
0.685714,5.99,-nan
0.685714,6.05102,-8679.7
0.740816,0.01,-750983
0.740816,0.0710204,-128013
0.740816,0.132041,-72824.8
0.740816,0.193061,-52138.2
0.740816,0.254082,-41213.4
0.740816,0.315102,-34456.5
0.740816,0.376122,-29950.8
0.740816,0.437143,-27244.9
0.740816,0.498163,-25115.9
