length_scale,process_noise,lml
6.12245,0.0908163,-nan
6.12245,0.11102,-nan
6.12245,0.131224,-nan
6.12245,0.151429,-nan
6.12245,0.171633,-nan
6.12245,0.191837,-nan
6.12245,0.212041,-nan
6.12245,0.232245,-nan
6.12245,0.252449,-nan
6.12245,0.272653,-nan
6.12245,0.292857,-nan
6.12245,0.313061,-nan
6.12245,0.333265,-nan
6.12245,0.353469,-nan
6.12245,0.373673,-nan
6.12245,0.393878,-nan
6.12245,0.414082,-nan
6.12245,0.434286,-nan
6.12245,0.45449,-nan
6.12245,0.474694,-nan
6.12245,0.494898,-nan
6.12245,0.515102,-nan
6.12245,0.535306,-nan
6.12245,0.55551,-nan
6.12245,0.575714,-nan
6.12245,0.595918,-nan
6.12245,0.616122,-nan
6.12245,0.636327,-nan
6.12245,0.656531,-nan
6.12245,0.676735,-nan
6.12245,0.696939,-nan
6.12245,0.717143,-nan
6.12245,0.737347,-nan
6.12245,0.757551,-nan
6.12245,0.777755,-nan
6.12245,0.797959,-nan
6.12245,0.818163,-nan
6.12245,0.838367,-nan
6.12245,0.858571,-nan
