length_scale,process_noise,lml
0.630612,6.11714,-8964.49
0.630612,6.19857,-8914.52
0.630612,6.28,-9074.56
0.630612,6.36143,-8908.12
0.630612,6.44286,-8865.5
0.630612,6.52429,-8843.04
0.630612,6.60571,-nan
0.630612,6.68714,-9278.03
0.630612,6.76857,-9061.76
0.630612,6.85,-9057.89
0.630612,6.93143,-10691.5
0.630612,7.01286,-8753.74
0.630612,7.09429,-8741.47
0.630612,7.17571,-8733.18
0.630612,7.25714,-8746.17
0.630612,7.33857,-9338.01
0.630612,7.42,-8689.54
0.630612,7.50143,-8709.38
0.630612,7.58286,-nan
0.630612,7.66429,-8665.08
0.630612,7.74571,-nan
0.630612,7.82714,-8652.28
0.630612,7.90857,-8607.26
0.630612,7.99,-8658.38
0.630612,8.07143,-8605.09
0.685714,0.01,-970757
0.685714,0.0914286,-128069
0.685714,0.172857,-71319.9
0.685714,0.254286,-50540.9
0.685714,0.335714,-39749
0.685714,0.417143,-33166.3
0.685714,0.498571,-28714
0.685714,0.58,-25524.5
0.685714,0.661429,-23107.3
0.685714,0.742857,-21245.4
0.685714,0.824286,-19741.9
0.685714,0.905714,-18513.5
0.685714,0.987143,-17495
0.685714,1.06857,-16626.8
0.685714,1.15,-15896
0.685714,1.23143,-15248.2
0.685714,1.31286,-14689.8
0.685714,1.39429,-14206.5
0.685714,1.47571,-13769.3
0.685714,1.55714,-13373.1
0.685714,1.63857,-13036.8
0.685714,1.72,-12719.4
0.685714,1.80143,-12447.4
0.685714,1.88286,-12189.5
0.685714,1.96429,-11957.5
0.685714,2.04571,-11729.5
0.685714,2.12714,-11525.5
0.685714,2.20857,-11333.6
0.685714,2.29,-11169.6
0.685714,2.37143,-11036
0.685714,2.45286,-10873.1
0.685714,2.53429,-10746.5
0.685714,2.61571,-10624.4
0.685714,2.69714,-10489.1
0.685714,2.77857,-10392.3
0.685714,2.86,-10305.7
0.685714,2.94143,-10182.3
0.685714,3.02286,-10090.8
0.685714,3.10429,-10008.2
0.685714,3.18571,-9953.87
0.685714,3.26714,-9859.9
0.685714,3.34857,-9794.93
0.685714,3.43,-9694.26
0.685714,3.51143,-9656.09
0.685714,3.59286,-9586.49
0.685714,3.67429,-9534.11
0.685714,3.75571,-9458.84
0.685714,3.83714,-9420.76
0.685714,3.91857,-9355.16
0.685714,4,-9309.22
0.685714,4.08143,-9279.01
0.685714,4.16286,-9212.79
0.685714,4.24429,-9162.84
0.685714,4.32571,-9114.45
0.685714,4.40714,-9090.02
0.685714,4.48857,-9044.02
0.685714,4.57,-9014.05
0.685714,4.65143,-9039.05
0.685714,4.73286,-8940.07
0.685714,4.81429,-8927.08
0.685714,4.89571,-8881.11
0.685714,4.97714,-8900.4
0.685714,5.05857,-8833.91
0.685714,5.14,-8794.27
0.685714,5.22143,-8757.59
0.685714,5.30286,-9018.22
0.685714,5.38429,-8963.38
0.685714,5.46571,-9216.99
0.685714,5.54714,-8670.83
0.685714,5.62857,-8644.87
0.685714,5.71,-8656.44
0.685714,5.79143,-8702.12
0.685714,5.87286,-8586.62
0.685714,5.95429,-8592.64
0.685714,6.03571,-8555
0.685714,6.11714,-8576.1
0.685714,6.19857,-8521.64
0.685714,6.28,-8700.69
0.685714,6.36143,-8499.57
0.685714,6.44286,-8471.66
0.685714,6.52429,-8459.36
0.685714,6.60571,-nan
0.685714,6.68714,-8922.03
0.685714,6.76857,-8626.96
0.685714,6.85,-8678.34
0.685714,6.93143,-11158.9
0.685714,7.01286,-8373.22
0.685714,7.09429,-8360.97
0.685714,7.17571,-8363.25
0.685714,7.25714,-8372.14
0.685714,7.33857,-8919.99
0.685714,7.42,-8316.82
0.685714,7.50143,-8338.07
0.685714,7.58286,-nan
0.685714,7.66429,-8308.55
0.685714,7.74571,-nan
0.685714,7.82714,-8287.06
0.685714,7.90857,-8259.68
0.685714,7.99,-8289.09
0.685714,8.07143,-8242.17
0.740816,0.01,-875848
0.740816,0.0914286,-115668
0.740816,0.172857,-64829.8
0.740816,0.254286,-46177.7
0.740816,0.335714,-36480.7
0.740816,0.417143,-30531.6
0.740816,0.498571,-26511.2
0.740816,0.58,-23628.2
0.740816,0.661429,-21444.8
0.740816,0.742857,-19754.7
0.740816,0.824286,-18385.1
0.740816,0.905714,-17262
0.740816,0.987143,-16346.1
0.740816,1.06857,-15551.3
0.740816,1.15,-14893.9
0.740816,1.23143,-14292
0.740816,1.31286,-13797.1
0.740816,1.39429,-13341.2
0.740816,1.47571,-12960.7
0.740816,1.55714,-12591.9
0.740816,1.63857,-12278.3
0.740816,1.72,-11993.6
0.740816,1.80143,-11730.7
0.740816,1.88286,-11513.3
0.740816,1.96429,-11296.7
0.740816,2.04571,-11088
0.740816,2.12714,-10915
0.740816,2.20857,-10733.7
0.740816,2.29,-10590.4
0.740816,2.37143,-10454.2
0.740816,2.45286,-10314.4
0.740816,2.53429,-10189.3
0.740816,2.61571,-10074.2
0.740816,2.69714,-9966.86
0.740816,2.77857,-9873.61
0.740816,2.86,-9791.83
0.740816,2.94143,-9694.81
0.740816,3.02286,-9605.17
0.740816,3.10429,-9531.94
0.740816,3.18571,-9461.44
0.740816,3.26714,-9394.75
0.740816,3.34857,-9330.77
0.740816,3.43,-9251.16
0.740816,3.51143,-9198.84
0.740816,3.59286,-9134.3
0.740816,3.67429,-9082.45
0.740816,3.75571,-9016.61
0.740816,3.83714,-8989.19
0.740816,3.91857,-8936.27
0.740816,4,-8881.88
0.740816,4.08143,-8857.11
0.740816,4.16286,-8796.97
0.740816,4.24429,-8753.49
0.740816,4.32571,-8714.72
0.740816,4.40714,-8699.66
0.740816,4.48857,-8644.91
0.740816,4.57,-8618.41
0.740816,4.65143,-8643.83
0.740816,4.73286,-8552.08
0.740816,4.81429,-8544.11
0.740816,4.89571,-8494.12
0.740816,4.97714,-8508.09
0.740816,5.05857,-8452.32
0.740816,5.14,-8425.95
0.740816,5.22143,-8395.05
0.740816,5.30286,-8676.32
0.740816,5.38429,-8530.61
0.740816,5.46571,-8859.51
0.740816,5.54714,-8302.88
0.740816,5.62857,-8301.93
0.740816,5.71,-8277.28
0.740816,5.79143,-8350.94
0.740816,5.87286,-8233.25
0.740816,5.95429,-8237.98
0.740816,6.03571,-8203.03
0.740816,6.11714,-8228.2
0.740816,6.19857,-8175.74
0.740816,6.28,-8350.11
0.740816,6.36143,-8179.81
0.740816,6.44286,-8152.29
0.740816,6.52429,-8116.79
0.740816,6.60571,-nan
0.740816,6.68714,-8511.99
0.740816,6.76857,-8332
0.740816,6.85,-8293.75
0.740816,6.93143,-9968.76
0.740816,7.01286,-8049.11
0.740816,7.09429,-8044.88
0.740816,7.17571,-8042.21
0.740816,7.25714,-8062.56
0.740816,7.33857,-8687.06
0.740816,7.42,-nan
0.740816,7.50143,-nan
0.740816,7.58286,-nan
0.740816,7.66429,-nan
0.740816,7.74571,-nan
0.740816,7.82714,-nan
0.740816,7.90857,-nan
0.740816,7.99,-nan
